Category,ETFs Included,ETFs Requested,Date Start,Date End,Years,Total Return %,Ann Return %,Final Value $,Max Drawdown %,Sharpe,Num Trades,Avg Invested %,Min Cash $,Went Negative,Tickers Used
Broad Market,11,11,2010-02-11,2026-03-06,16.0,1232.62,76.87,133262.06,-46.16,0.548,38044,29.45,0.0,False,"DDM, QLD, SSO, UWM, MVV, SAA, TQQQ, UDOW, UPRO, URTY, UMDD"
Sector,11,11,2008-05-22,2026-03-06,17.8,908.74,51.17,100873.75,-58.53,0.598,41481,40.85,0.0,False,"ROM, RXL, UYG, UXI, UYM, UCC, UGE, UPW, URE, DIG, LTL"
International,6,6,2010-05-07,2026-03-06,15.8,390.5,24.71,49050.18,-50.32,0.405,20886,47.8,0.0,False,"EET, EFO, EZJ, UBR, UPV, XPP"
Fixed Income,3,3,2011-04-14,2026-03-06,14.9,43.83,2.95,14383.25,-45.87,0.169,9308,42.76,0.0,False,"UBT, UST, UJB"
Specialized,5,5,2025-08-27,2026-03-06,0.5,-6.64,-12.68,9335.64,-19.16,-0.504,572,44.53,0.0,False,"SKYU, UCYB, URSP, QQUP, QQXL"
Single Stock,5,5,2025-09-10,2026-03-06,0.5,-27.27,-55.87,7272.77,-70.55,-0.696,426,61.3,0.0,False,"TSLI, NVDB, PLTA, COIA, CRCA"
Currency,2,2,2008-12-09,2026-03-06,17.2,-42.92,-2.49,5707.87,-58.73,-0.28,7729,62.19,0.0,False,"YCL, ULE"
Crypto,4,4,2025-07-15,2026-03-06,0.6,-43.56,-67.35,5643.67,-68.35,-0.889,470,64.38,0.0,False,"BITU, ETHT, SLON, UXRP"
Commodities,4,4,2011-10-06,2026-03-06,14.4,-67.0,-4.66,3300.08,-96.67,-0.384,8341,74.58,0.0,False,"AGQ, BOIL, UCO, UGL"
